60_1,,60_2,,60_3,,50_1,,50_2,,40_1,,40_2,,30_1,,30_2,,20_1,,20_2,,10_1,,10_2,,10_3,,3_1,,3_2,,3_3,,3_4,,10_1,,10up_2,,10up_3,,20up_1,,20up_2,,20up_3,,30up_1,,30up_2,,40up_1,,40up_2,,40up_3,,40up_4,,50up_1,,50up_2,,50up_3,,60up_1,,60up_2,,60up_3,,70up_1,,70up_2,,70up_3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
657,0.0001284392783,657,0.002701899968,657,0.0004767705104,657,0.0006647942937,657,0.0001644070144,657,0.001320663141,657,0.001217335463,657,0.002026544418,657,0.001772919786,657,0.002520152368,657,0.002423931845,657,0.003473304678,657,0.003434009152,657,0.003629138926,657,0.004785665311,657,0.005124027841,657,0.007227370981,657,0.007405912504,657,0.01474139839,657,0.005130968988,657,0.005190092139,657,0.005241808482,657,0.005066878162,657,0.005143332761,657,0.004655553494,657,0.004360120744,657,0.003656156361,657,0.003063329495,657,0.003027876839,657,0.002754571382,657,0.001574777067,657,0.001526015345,657,0.0008705368964,657,0.0003404821327,657,9.048088396E-5,657,-0.0004834360443,657,-0.003315368434,657,-0.003389398102,657,-0.003803957254,
656,0.0001829487737,656,0.002484561875,656,0.0005698390887,656,0.0006565759541,656,0.0001040999559,656,0.001316638547,656,0.001144683338,656,0.002038325882,656,0.001720471424,656,0.002441008342,656,0.002427706262,656,0.003500260413,656,0.0033459072,656,0.003609848907,656,0.004820737988,656,0.005129633471,656,0.007280409802,656,0.007466452196,656,0.01444547717,656,0.005176077131,656,0.005304641556,656,0.00522855157,656,0.005204160232,656,0.005141735077,656,0.004783440381,656,0.004346890375,656,0.003715287894,656,0.003184307367,656,0.003036244307,656,0.002676374279,656,0.001511884038,656,0.00151850807,656,0.000762570824,656,0.0003574769944,656,2.847465794E-6,656,-0.0004842117487,656,-0.003428437281,656,-0.003470451571,656,-0.003973025363,
655,0.000260801753,655,0.002660877071,655,0.0006949986564,655,0.0009146854864,655,0.000392738235,655,0.001475233119,655,0.001484791632,655,0.002297023777,655,0.001955525018,655,0.002758036135,655,0.002659653081,655,0.003725418122,655,0.003693540115,655,0.003920103889,655,0.005149855278,655,0.005519908853,655,0.00760994805,655,0.00782549195,655,0.01447628066,655,0.005572713446,655,0.005608321633,655,0.005634282716,655,0.005562802311,655,0.005560311489,655,0.005155932624,655,0.004821706563,655,0.00406875601,655,0.003406796604,655,0.003400378628,655,0.002997952746,655,0.001781991101,655,0.001778924023,655,0.001141984132,655,0.0006074246485,655,0.0003137477033,655,-0.0002921542909,655,-0.003168196417,655,-0.003282279707,655,-0.003783736611,
654,0.0002530054771,654,0.002596889157,654,0.0008534960216,654,0.00100411172,654,0.0004773406254,654,0.00156919146,654,0.001545342733,654,0.002413311275,654,0.00220327219,654,0.002852037782,654,0.002823689254,654,0.003845274681,654,0.003843812272,654,0.004139286,654,0.005284621846,654,0.005679573864,654,0.007842914201,654,0.008037028834,654,0.01445096266,654,0.005814924836,654,0.005878024269,654,0.005830928683,654,0.005768727977,654,0.005769173615,654,0.005433846731,654,0.004942677915,654,0.004235050641,654,0.003666180884,654,0.003617601469,654,0.003237271914,654,0.001924088807,654,0.001896346686,654,0.001180942985,654,0.0006575870211,654,0.0003701976384,654,-0.0001732978562,654,-0.003247338347,654,-0.003213165328,654,-0.003769879229,
653,0.0002945009619,653,0.002519839909,653,0.0008286232478,653,0.0011014716,653,0.0005244038184,653,0.001630533719,653,0.001588442829,653,0.00251088338,653,0.002211780054,653,0.002928181551,653,0.002894225297,653,0.003933556378,653,0.003878286807,653,0.004195843358,653,0.005430176854,653,0.005804405082,653,0.008058230393,653,0.008211472072,653,0.01432990935,653,0.005972756539,653,0.006055539474,653,0.006048662122,653,0.006055565551,653,0.006023857277,653,0.005572424736,653,0.005199811421,653,0.004440216813,653,0.003883197205,653,0.003704609582,653,0.003353367792,653,0.001977887936,653,0.001896632719,653,0.001333308173,653,0.0007039955817,653,0.0003922459437,653,-0.0002003111877,653,-0.003261161037,653,-0.003381230403,653,-0.003911306616,
652,0.0003403007868,652,0.002592409961,652,0.0009314174531,652,0.001238674042,652,0.0006805832381,652,0.001880487427,652,0.001756649232,652,0.002629910596,652,0.00237713079,652,0.003108900739,652,0.003174867714,652,0.004220282193,652,0.004188629333,652,0.004562494811,652,0.005684006494,652,0.006162597798,652,0.008236586116,652,0.00853482727,652,0.01441686973,652,0.006289694924,652,0.006472527981,652,0.00636415882,652,0.00635685632,652,0.006453269161,652,0.006002361421,652,0.005570982583,652,0.004666883033,652,0.004102333914,652,0.003997715656,652,0.003631253261,652,0.002186855301,652,0.002168930368,652,0.001569165499,652,0.0009139332105,652,0.0005461229593,652,3.17632439E-5,652,-0.003209567862,652,-0.003229249967,652,-0.003814785741,
651,0.0005228747032,651,0.002664262895,651,0.001119534369,651,0.001318663824,651,0.0008006139542,651,0.002018638421,651,0.001902326592,651,0.002787682926,651,0.002552829683,651,0.003241861938,651,0.003248225432,651,0.004274183419,651,0.004303620663,651,0.00461677881,651,0.00586173078,651,0.006339940242,651,0.008620951325,651,0.008880827576,651,0.01448091026,651,0.006623554509,651,0.006762670819,651,0.006675520912,651,0.006698312238,651,0.00668706093,651,0.006246756297,651,0.005860995967,651,0.004959408659,651,0.004252120387,651,0.004228855949,651,0.003876902629,651,0.002322657499,651,0.002294915961,651,0.001770086703,651,0.0008952045464,651,0.0006243003299,651,0.0001920645736,651,-0.00316166901,651,-0.003262497019,651,-0.003721220884,
650,0.0005149181816,650,0.002745583886,650,0.001210326678,650,0.001517780707,650,0.00090599549,650,0.002078379504,650,0.002131157322,650,0.002991905669,650,0.002675983589,650,0.003464302281,650,0.003386055585,650,0.004585620016,650,0.004438360222,650,0.00486497581,650,0.006082551088,650,0.006553224754,650,0.008853139356,650,0.009092879482,650,0.01454956457,650,0.00693823304,650,0.007062979043,650,0.007009835448,650,0.007058979943,650,0.007044536062,650,0.006630861666,650,0.006174124312,650,0.005198187195,650,0.004590904806,650,0.004463806748,650,0.004039674997,650,0.002474148059,650,0.002409562934,650,0.001947958255,650,0.001106454409,650,0.000779815542,650,0.0002756436006,650,-0.003158790758,650,-0.00326773827,650,-0.003793025855,
649,0.0006377546815,649,0.0027353724,649,0.001269567409,649,0.001495571341,649,0.0009533126722,649,0.002096144948,649,0.002120465972,649,0.002910981653,649,0.002690621652,649,0.003506210167,649,0.003435209394,649,0.004549624398,649,0.004515619483,649,0.004903929774,649,0.006232548971,649,0.006732120179,649,0.00905587431,649,0.00928885024,649,0.01457646675,649,0.007143127732,649,0.007316790521,649,0.007294914685,649,0.007267590612,649,0.0072357147,649,0.006876267958,649,0.006310653873,649,0.005369265564,649,0.004662304185,649,0.004540364258,649,0.0040660128,649,0.002571916208,649,0.00243489095,649,0.001880279509,649,0.001029020525,649,0.0007418520399,649,0.000292687706,649,-0.003267378546,649,-0.003367976518,649,-0.003947784659,
648,0.0006766943261,648,0.00298335636,648,0.001556253759,648,0.001724421745,648,0.001185796922,648,0.002400400583,648,0.002344336594,648,0.003252815688,648,0.002983512823,648,0.003786386689,648,0.003814380383,648,0.004909061361,648,0.004852201324,648,0.005294814706,648,0.006586811505,648,0.007118787151,648,0.00952356495,648,0.009726665914,648,0.01483476255,648,0.007657737937,648,0.00775172608,648,0.007758577354,648,0.007740790024,648,0.007828733884,648,0.007393589709,648,0.006883394904,648,0.005833132192,648,0.005049593281,648,0.004913145211,648,0.004481460433,648,0.002815221436,648,0.002803366864,648,0.002251225291,648,0.001307317405,648,0.0009739117813,648,0.000619634171,648,-0.003205867717,648,-0.003300006269,648,-0.003682310926,
647,0.0007527947309,647,0.003129315563,647,0.00158155791,647,0.001892758766,647,0.001357612549,647,0.002518434078,647,0.002536711982,647,0.003364924341,647,0.003264551982,647,0.004004873801,647,0.003961063456,647,0.005007274449,647,0.005113027059,647,0.005512253381,647,0.006862513721,647,0.007414707448,647,0.009910660796,647,0.0100872349,647,0.0149556892,647,0.008010000922,647,0.008219860494,647,0.008183403872,647,0.008253443986,647,0.008256478235,647,0.007832502946,647,0.007287306711,647,0.006162676495,647,0.005426219199,647,0.005174374208,647,0.004796343856,647,0.003013826907,647,0.002951637143,647,0.002390457317,647,0.001444688765,647,0.00105502049,647,0.0006799091934,647,-0.003189833369,647,-0.003207358066,647,-0.003858148353,
646,0.000820842688,646,0.003328221152,646,0.001732140547,646,0.00208261935,646,0.001550252666,646,0.002734825248,646,0.002720211865,646,0.003603453981,646,0.00338490773,646,0.004167668056,646,0.004178985022,646,0.005303855054,646,0.00527002709,646,0.005758786108,646,0.007140391041,646,0.007767431904,646,0.01027739979,646,0.01045306306,646,0.01514306571,646,0.008435760625,646,0.008722305298,646,0.008612105623,646,0.008710394613,646,0.008775606751,646,0.008247746155,646,0.007810495328,646,0.006644792389,646,0.005692923442,646,0.005546283908,646,0.005093251821,646,0.003258631565,646,0.003273054725,646,0.00265460019,646,0.001578933909,646,0.00116209907,646,0.0009969766252,646,-0.003169018775,646,-0.003249907633,646,-0.003868975444,
645,0.0009984296048,645,0.003542015096,645,0.002003918868,645,0.002289086813,645,0.001746642869,645,0.0029328987,645,0.002997692209,645,0.003849531757,645,0.003633837448,645,0.004437994212,645,0.004455646966,645,0.005685291253,645,0.005669765174,645,0.006087774877,645,0.007574701682,645,0.008204876445,645,0.01074935403,645,0.01103862561,645,0.01540137734,645,0.009038376622,645,0.009305960499,645,0.009318020195,645,0.009349705651,645,0.009377477691,645,0.008936499245,645,0.00836817082,645,0.007080028299,645,0.006125578657,645,0.005995695014,645,0.005438905675,645,0.003576805117,645,0.003528235713,645,0.00300689321,645,0.001838450204,645,0.001376750763,645,0.001218243968,645,-0.003021436976,645,-0.003139413893,645,-0.003733026562,
644,0.001073885825,644,0.003729961114,644,0.002187245758,644,0.002453894354,644,0.001949128346,644,0.00319471187,644,0.003326890757,644,0.004006990232,644,0.003883823985,644,0.004668662325,644,0.004728088621,644,0.005863436032,644,0.005870126653,644,0.006417249795,644,0.007868719287,644,0.0086161457,644,0.01120830141,644,0.01157539431,644,0.01560437493,644,0.009568972513,644,0.009855419397,644,0.009877980687,644,0.009867388755,644,0.01000818331,644,0.009430012666,644,0.008918426,644,0.007483596448,644,0.006502140779,644,0.00634151604,644,0.005804483779,644,0.003852169495,644,0.00379103492,644,0.003213096643,644,0.002010628348,644,0.001545446692,644,0.001368311117,644,-0.003048376646,644,-0.003174620681,644,-0.003688111668,
643,0.001194310724,643,0.003873011097,643,0.002273083199,643,0.0026090506,643,0.002110373229,643,0.003322117263,643,0.003288834356,643,0.004277373198,643,0.004031706136,643,0.004885630682,643,0.004847567994,643,0.006076276768,643,0.00612027524,643,0.006674811244,643,0.008217565715,643,0.008993552998,643,0.0116278762,643,0.01199641544,643,0.01590479352,643,0.01010912005,643,0.0103537431,643,0.01046518143,643,0.01051092613,643,0.01057534758,643,0.01005602628,643,0.009450515732,643,0.007972085848,643,0.006841002498,643,0.006656174082,643,0.006124502048,643,0.004009001888,643,0.003952494822,643,0.003366802819,643,0.002198406961,643,0.001709868084,643,0.001524041058,643,-0.003091507358,643,-0.003229147289,643,-0.003761872416,
642,0.001335645095,642,0.004095382988,642,0.002487972379,642,0.002826112323,642,0.002296373248,642,0.003579963231,642,0.003602227196,642,0.004503064789,642,0.004296143539,642,0.005140189547,642,0.00511483429,642,0.006347320974,642,0.006467430852,642,0.006977320649,642,0.008580659516,642,0.009390095249,642,0.01212991588,642,0.0125800129,642,0.01625104807,642,0.01072059106,642,0.0110907238,642,0.01102282666,642,0.0111975437,642,0.01127904374,642,0.01068877988,642,0.01005989406,642,0.008474956267,642,0.007338352036,642,0.007086500991,642,0.006455423776,642,0.004281189758,642,0.00419939775,642,0.003626946127,642,0.002332234755,642,0.001885817153,642,0.001677955966,642,-0.003062771168,642,-0.003243227489,642,-0.003797542304,
641,0.001449961099,641,0.004384098575,641,0.002692132257,641,0.00315293856,641,0.00252163643,641,0.003916185815,641,0.003772469005,641,0.004746669438,641,0.004602049477,641,0.005381793249,641,0.005391621497,641,0.006641664542,641,0.006779918913,641,0.007425161079,641,0.008979440667,641,0.0100004226,641,0.01272219699,641,0.01312941685,641,0.01665820181,641,0.01141211204,641,0.0117996186,641,0.01178413816,641,0.01195538323,641,0.01208133902,641,0.0114135202,641,0.01078393031,641,0.009089284576,641,0.007828285918,641,0.007516886108,641,0.006982502993,641,0.004616438877,641,0.00449874904,641,0.003912921064,641,0.002617305843,641,0.002142369282,641,0.001919174683,641,-0.003026681021,641,-0.003194355872,641,-0.003794873599,
640,0.001590391388,640,0.004589465912,640,0.002925341018,640,0.003303049831,640,0.002804877935,640,0.004081376828,640,0.004032280762,640,0.004958466161,640,0.004791841842,640,0.005713355262,640,0.005678866059,640,0.006974900607,640,0.007143707015,640,0.007756100502,640,0.00951276999,640,0.01044526696,640,0.01330044586,640,0.01381460577,640,0.01701081917,640,0.01209512632,640,0.01257868111,640,0.01258587558,640,0.0127382176,640,0.01285216212,640,0.01221356168,640,0.0115381768,640,0.009762166068,640,0.008300197311,640,0.007993970066,640,0.00740114646,640,0.004967525601,640,0.004773259629,640,0.004221902695,640,0.002792763291,640,0.002312456025,640,0.002245318843,640,-0.003007606603,640,-0.003249959089,640,-0.003758125706,
639,0.001834576833,639,0.00494170934,639,0.003232551506,639,0.003618775867,639,0.003093231702,639,0.004513579421,639,0.004400860053,639,0.005320940632,639,0.005185324233,639,0.006050394382,639,0.006055040751,639,0.00740014622,639,0.007515174337,639,0.008195222355,639,0.0100015616,639,0.01098939963,639,0.0140487859,639,0.01452940889,639,0.01764255203,639,0.01299003419,639,0.01346670929,639,0.01348986011,639,0.01373265497,639,0.01386909653,639,0.01312632207,639,0.01248625387,639,0.01045104768,639,0.008926670067,639,0.008509325795,639,0.007998425514,639,0.005413585342,639,0.005219591316,639,0.004634439014,639,0.00310853566,639,0.002651969669,639,0.002490341431,639,-0.002976499731,639,-0.003184488509,639,-0.003778809682,
638,0.00184952456,638,0.005059833173,638,0.00331189204,638,0.003798242193,638,0.003170487005,638,0.004613246769,638,0.004584835377,638,0.005451802164,638,0.005313314963,638,0.006240190938,638,0.006309498101,638,0.007585212123,638,0.007702002302,638,0.008522102609,638,0.01036304887,638,0.01153147779,638,0.01456158329,638,0.01514167245,638,0.01801893115,638,0.01373043749,638,0.01428873651,638,0.0142555926,638,0.01451190375,638,0.0146468766,638,0.01391937118,638,0.01310556568,638,0.01102487184,638,0.009372399189,638,0.008935601451,638,0.008371443488,638,0.005659275223,638,0.005388607271,638,0.004790349863,638,0.003318413161,638,0.002728234744,638,0.002634077566,638,-0.003021231387,638,-0.003263576189,638,-0.003832028713,
637,0.002101945458,637,0.00546506606,637,0.003751005512,637,0.00411100965,637,0.003584165359,637,0.004981377162,637,0.004995281342,637,0.005808471236,637,0.005609528162,637,0.006570517085,637,0.006682145409,637,0.007960142568,637,0.008172536269,637,0.008981422521,637,0.0109437909,637,0.01218496822,637,0.01536884531,637,0.01598849706,637,0.01867967099,637,0.01471729763,637,0.01526405104,637,0.01533105969,637,0.01560842618,637,0.01568861119,637,0.0149308797,637,0.01416716632,637,0.01182015333,637,0.01006498095,637,0.009545183741,637,0.008941176347,637,0.005999946501,637,0.005788507406,637,0.005127668846,637,0.00357328169,637,0.003092788626,637,0.002947545378,637,-0.002983903978,637,-0.003155398648,637,-0.003732821438,
636,0.002336893231,636,0.005853911862,636,0.004135078285,636,0.004498644266,636,0.003929298837,636,0.005343110766,636,0.00539172627,636,0.006227927282,636,0.006077536847,636,0.006979767233,636,0.006998970639,636,0.0084602274,636,0.008637877181,636,0.009533990175,636,0.01160899922,636,0.01292602625,636,0.01615826599,636,0.01684114896,636,0.01943734474,636,0.01574728452,636,0.01635925099,636,0.01653236337,636,0.01670530438,636,0.01686063223,636,0.01602247171,636,0.01516807545,636,0.01273200661,636,0.01081455499,636,0.01021106075,636,0.009550713934,636,0.006481566466,636,0.006237669848,636,0.00558249373,636,0.003932511434,636,0.003452143166,636,0.003317656694,636,-0.002838008106,636,-0.003110115416,636,-0.003692218335,
635,0.002530228812,635,0.00613545021,635,0.004481800832,635,0.004848955665,635,0.004278758541,635,0.005730351899,635,0.005652377848,635,0.006551674567,635,0.00649909256,635,0.007360256743,635,0.00739817135,635,0.008862809278,635,0.009087540209,635,0.0100312829,635,0.01224657707,635,0.01362115052,635,0.01700083166,635,0.01768531278,635,0.0201159995,635,0.01682478748,635,0.01747492515,635,0.01768959872,635,0.01784390397,635,0.01811159961,635,0.01709147915,635,0.01620380767,635,0.01351277158,635,0.01151462458,635,0.01087421738,635,0.01021715626,635,0.006910773925,635,0.006616904866,635,0.005927513354,635,0.004291803576,635,0.003783044405,635,0.003599591088,635,-0.002787444741,635,-0.003110218327,635,-0.003629175946,
634,0.002655954566,634,0.006463647354,634,0.004707572516,634,0.005203059874,634,0.00452027563,634,0.005960474256,634,0.006001075264,634,0.006863697432,634,0.006780655123,634,0.007690145168,634,0.00777581241,634,0.009205792099,634,0.009519728832,634,0.0104594538,634,0.01278470829,634,0.01427784842,634,0.01770734042,634,0.01858839393,634,0.02086477727,634,0.01781286113,634,0.01859206893,634,0.01883246191,634,0.01902830787,634,0.01929843985,634,0.01818506792,634,0.01723196916,634,0.01446905453,634,0.01221393421,634,0.01151180733,634,0.0108629372,634,0.007373131346,634,0.006991078611,634,0.006278926972,634,0.004548368976,634,0.004160611425,634,0.003858489683,634,-0.002773658605,634,-0.002996141091,634,-0.003608074272,
633,0.00275441492,633,0.006701230071,633,0.004994705319,633,0.005428027827,633,0.004900788423,633,0.006374981254,633,0.006271100603,633,0.007172075566,633,0.007044667378,633,0.007982210256,633,0.008039718494,633,0.009518113919,633,0.009765978903,633,0.01084900368,633,0.01337190345,633,0.01492005587,633,0.01844554581,633,0.01944982447,633,0.02156490088,633,0.01886898465,633,0.01975676231,633,0.02000276186,633,0.02016591653,633,0.02046546526,633,0.01936361007,633,0.01827615127,633,0.01527828909,633,0.01282923203,633,0.01201541536,633,0.01148892101,633,0.007731645834,633,0.007346039638,633,0.006619007792,633,0.004869740456,633,0.004363441374,633,0.004137926735,633,-0.002779574366,633,-0.003057578811,633,-0.003695555031,
632,0.003034158843,632,0.007071372122,632,0.005406770855,632,0.005751021672,632,0.005228341557,632,0.00671135122,632,0.006640902255,632,0.007464582566,632,0.007401225623,632,0.008362840861,632,0.008307849057,632,0.009854015894,632,0.01008296944,632,0.01137076318,632,0.01390675455,632,0.01553311199,632,0.019199159,632,0.02024900913,632,0.02230910026,632,0.01991556957,632,0.02082306147,632,0.02113725059,632,0.02132353559,632,0.02158421651,632,0.0204067491,632,0.01938618347,632,0.01613080688,632,0.01350094192,632,0.01261958573,632,0.01202401146,632,0.00809478201,632,0.007659344934,632,0.006921399385,632,0.005042731762,632,0.004536780994,632,0.004267334472,632,-0.002824017545,632,-0.003194458783,632,-0.003792102216,
